u,v,z
249.0,322.0,53.540191650390625
250.0,322.0,53.540191650390625
252.0,322.0,53.4827766418457
254.0,322.0,53.36831283569336
257.0,322.0,53.74211883544922
258.0,322.0,53.62654495239258
260.0,322.0,53.56894302368164
262.0,322.0,53.4541130065918
264.0,322.0,53.28278732299805
265.0,322.0,53.225921630859375
268.0,322.0,53.05604934692383
270.0,322.0,53.33977127075195
273.0,322.0,53.254337310791016
275.0,322.0,53.974769592285156
276.0,322.0,53.05604934692383
277.0,322.0,53.887290954589844
279.0,322.0,53.80009460449219
281.0,322.0,53.684268951416016
283.0,322.0,53.1691780090332
284.0,322.0,53.684268951416016
285.0,322.0,53.1691780090332
286.0,322.0,53.51146697998047
288.0,322.0,53.887290954589844
295.0,322.0,54.12120056152344
298.0,322.0,53.916419982910156
300.0,322.0,53.974769592285156
302.0,322.0,53.225921630859375
303.0,322.0,53.945579528808594
304.0,322.0,53.858192443847656
305.0,322.0,53.916419982910156
307.0,322.0,53.655391693115234
309.0,322.0,53.36831283569336
311.0,322.0,53.4541130065918
312.0,322.0,53.31126403808594
314.0,322.0,53.254337310791016
318.0,322.0,52.94340515136719
325.0,322.0,54.03324890136719
327.0,322.0,54.06253433227539
328.0,322.0,54.06253433227539
329.0,322.0,53.945579528808594
330.0,322.0,54.06253433227539
331.0,322.0,53.80009460449219
332.0,322.0,53.80009460449219
334.0,322.0,53.540191650390625
349.0,322.0,53.74211883544922
352.0,322.0,53.655391693115234
354.0,322.0,53.62654495239258
355.0,322.0,54.209442138671875
357.0,322.0,54.12120056152344
359.0,322.0,54.06253433227539
360.0,322.0,54.00399398803711
362.0,322.0,53.945579528808594
364.0,322.0,53.916419982910156
373.0,322.0,53.916419982910156
375.0,322.0,53.80009460449219
376.0,322.0,53.82912826538086
382.0,322.0,53.77109146118164
384.0,322.0,54.238922119140625
385.0,322.0,54.15058517456055
388.0,322.0,54.15058517456055
390.0,322.0,53.916419982910156
391.0,322.0,54.15058517456055
392.0,322.0,54.00399398803711
394.0,322.0,54.09185028076172
395.0,322.0,53.887290954589844
397.0,322.0,54.03324890136719
398.0,322.0,53.684268951416016
399.0,322.0,53.974769592285156
404.0,322.0,53.77109146118164
407.0,322.0,53.77109146118164
411.0,322.0,53.82912826538086
413.0,322.0,53.74211883544922
417.0,322.0,53.74211883544922
420.0,322.0,53.71318054199219
424.0,322.0,54.238922119140625
425.0,322.0,54.179996490478516
427.0,322.0,54.50566864013672
428.0,322.0,54.09185028076172
429.0,322.0,54.12120056152344
430.0,322.0,54.38679122924805
431.0,322.0,53.945579528808594
432.0,322.0,54.38679122924805
435.0,322.0,54.268428802490234
437.0,322.0,54.268428802490234
439.0,322.0,54.12120056152344
440.0,322.0,54.12120056152344
441.0,322.0,54.53546905517578
442.0,322.0,54.12120056152344
443.0,322.0,53.974769592285156
445.0,322.0,54.654998779296875
446.0,322.0,53.62654495239258
447.0,322.0,53.858192443847656
448.0,322.0,54.53546905517578
449.0,322.0,54.38679122924805
450.0,322.0,53.82912826538086
451.0,322.0,54.47590255737305
452.0,322.0,53.82912826538086
453.0,322.0,54.41646194458008
455.0,322.0,54.4461669921875
456.0,322.0,53.80009460449219
457.0,322.0,54.327545166015625
458.0,322.0,53.887290954589844
460.0,322.0,53.655391693115234
461.0,322.0,53.77109146118164
466.0,322.0,53.684268951416016
467.0,322.0,53.684268951416016
469.0,322.0,53.684268951416016
470.0,322.0,53.62654495239258
476.0,322.0,55.107940673828125
477.0,322.0,55.138404846191406
479.0,322.0,55.077510833740234
481.0,322.0,54.98642349243164
482.0,322.0,55.047115325927734
484.0,322.0,55.016754150390625
485.0,322.0,54.92586898803711
487.0,322.0,55.016754150390625
489.0,322.0,54.95613098144531
492.0,322.0,53.684268951416016
494.0,322.0,53.74211883544922
495.0,322.0,54.714962005615234
497.0,322.0,54.654998779296875
504.0,322.0,53.74211883544922
522.0,322.0,53.974769592285156
528.0,322.0,54.00399398803711
531.0,322.0,54.06253433227539
586.0,322.0,55.78600311279297
592.0,322.0,55.69255828857422
594.0,322.0,55.8797607421875
596.0,322.0,55.69255828857422
603.0,322.0,55.72367477416992
605.0,322.0,55.75482177734375
664.0,322.0,54.89563751220703
668.0,322.0,54.805152893066406
673.0,322.0,55.848472595214844
675.0,322.0,54.92586898803711
677.0,322.0,54.744991302490234
681.0,322.0,54.86544418334961
698.0,322.0,54.35715103149414
700.0,322.0,55.22999572753906
701.0,322.0,54.89563751220703
703.0,322.0,55.537513732910156
705.0,322.0,55.537513732910156
707.0,322.0,55.66147994995117
708.0,322.0,54.89563751220703
709.0,322.0,55.630435943603516
711.0,322.0,55.66147994995117
712.0,322.0,54.805152893066406
713.0,322.0,55.599430084228516
715.0,322.0,55.630435943603516
716.0,322.0,55.69255828857422
717.0,322.0,55.66147994995117
719.0,322.0,55.78600311279297
721.0,322.0,55.817222595214844
722.0,322.0,54.89563751220703
723.0,322.0,54.86544418334961
725.0,322.0,54.92586898803711
726.0,322.0,54.89563751220703
727.0,322.0,55.138404846191406
728.0,322.0,55.077510833740234
729.0,322.0,55.22999572753906
731.0,322.0,55.50660705566406
733.0,322.0,55.35259246826172
735.0,322.0,55.66147994995117
736.0,322.0,55.50660705566406
737.0,322.0,55.66147994995117
738.0,322.0,55.94244384765625
741.0,322.0,57.29199981689453
742.0,322.0,57.523284912109375
743.0,322.0,57.39089584350586
744.0,322.0,57.7899055480957
749.0,322.0,58.16056823730469
751.0,322.0,58.09282302856445
752.0,322.0,58.12667465209961
753.0,322.0,58.26248550415039
754.0,322.0,58.26248550415039
755.0,322.0,58.398929595947266
756.0,322.0,58.63925552368164
757.0,322.0,58.77747344970703
759.0,322.0,58.812129974365234
760.0,322.0,58.708282470703125
762.0,322.0,58.91634750366211
763.0,322.0,58.951168060302734
765.0,322.0,58.98603057861328
767.0,322.0,59.12588882446289
769.0,322.0,59.12588882446289
772.0,322.0,58.16056823730469
773.0,322.0,58.22847366333008
774.0,322.0,58.36476135253906
776.0,322.0,58.29653549194336
777.0,322.0,58.398929595947266
782.0,322.0,58.67375183105469
789.0,322.0,58.951168060302734
792.0,322.0,58.26248550415039
794.0,322.0,58.36476135253906
797.0,322.0,58.36476135253906
798.0,322.0,59.196067810058594
800.0,322.0,59.33692932128906
801.0,322.0,59.37224578857422
805.0,322.0,59.12588882446289
806.0,322.0,58.67375183105469
807.0,322.0,59.16095733642578
810.0,322.0,59.266414642333984
812.0,322.0,59.37224578857422
814.0,322.0,59.44301223754883
815.0,322.0,59.513946533203125
840.0,322.0,59.196067810058594
843.0,322.0,59.30165100097656
844.0,322.0,59.585052490234375
845.0,322.0,59.44301223754883
846.0,322.0,59.549476623535156
847.0,322.0,59.69202423095703
849.0,322.0,58.57038879394531
850.0,322.0,59.62066650390625
853.0,322.0,59.79938507080078
856.0,322.0,59.72776794433594
858.0,322.0,59.83525848388672
860.0,322.0,59.33692932128906
861.0,322.0,59.94313430786133
862.0,322.0,59.40760803222656
863.0,322.0,59.33692932128906
864.0,322.0,59.44301223754883
868.0,322.0,59.513946533203125
871.0,322.0,59.69202423095703
873.0,322.0,59.76355743408203
874.0,322.0,59.83525848388672
875.0,322.0,59.94313430786133
881.0,322.0,58.98603057861328
883.0,322.0,59.12588882446289
884.0,322.0,59.23122024536133
885.0,322.0,59.33692932128906
886.0,322.0,59.40760803222656
894.0,322.0,59.62066650390625
897.0,322.0,59.585052490234375
899.0,322.0,59.79938507080078
901.0,322.0,60.19636535644531
902.0,322.0,59.94313430786133
904.0,322.0,59.83525848388672
905.0,322.0,60.37855529785156
906.0,322.0,60.01526641845703
907.0,322.0,60.08757400512695
908.0,322.0,59.97917938232422
909.0,322.0,60.19636535644531
910.0,322.0,60.3420295715332
912.0,322.0,60.41512680053711
953.0,322.0,60.52510452270508
959.0,322.0,61.04368209838867
960.0,322.0,61.08106231689453
962.0,322.0,61.23104476928711
971.0,322.0,60.820350646972656
972.0,322.0,60.93181228637695
973.0,322.0,61.04368209838867
975.0,322.0,61.15596389770508
976.0,322.0,60.12379455566406
979.0,322.0,60.305545806884766
982.0,322.0,60.269107818603516
987.0,322.0,60.89461135864258
989.0,322.0,61.04368209838867
994.0,322.0,60.89461135864258
996.0,322.0,60.96905517578125
997.0,322.0,61.006343841552734
999.0,322.0,61.15596389770508
1000.0,322.0,60.67237091064453
1002.0,322.0,60.820350646972656
1028.0,322.0,61.4574089050293
1050.0,322.0,60.451744079589844
1051.0,322.0,60.67237091064453
1053.0,322.0,60.857460021972656
1054.0,322.0,61.11848831176758
1056.0,322.0,61.57122039794922
1058.0,322.0,60.6354866027832
1059.0,322.0,61.08106231689453
1061.0,322.0,61.30631637573242
1063.0,322.0,61.4195671081543
1077.0,322.0,60.70929718017578
1081.0,322.0,60.74626922607422
1092.0,322.0,61.6473274230957
1110.0,322.0,61.57122039794922
1112.0,322.0,61.34402084350586
1114.0,322.0,62.030704498291016
1115.0,322.0,61.609249114990234
1116.0,322.0,62.185394287109375
1122.0,322.0,61.87678527832031
1126.0,322.0,62.185394287109375
1128.0,322.0,62.65412902832031
1134.0,322.0,63.09005355834961
1135.0,322.0,63.57257843017578
1139.0,322.0,63.89838409423828
1152.0,322.0,64.85395050048828
20.0,323.0,55.630435943603516
21.0,323.0,55.56845474243164
22.0,323.0,54.92586898803711
23.0,323.0,55.41409683227539
30.0,323.0,54.95613098144531
31.0,323.0,54.92586898803711
32.0,323.0,54.805152893066406
33.0,323.0,54.714962005615234
36.0,323.0,55.817222595214844
38.0,323.0,55.69255828857422
41.0,323.0,55.599430084228516
47.0,323.0,55.077510833740234
50.0,323.0,54.95613098144531
52.0,323.0,54.805152893066406
63.0,323.0,54.89563751220703
65.0,323.0,54.86544418334961
68.0,323.0,55.35259246826172
69.0,323.0,55.38332748413086
70.0,323.0,55.630435943603516
71.0,323.0,55.41409683227539
72.0,323.0,55.016754150390625
73.0,323.0,55.50660705566406
74.0,323.0,54.15058517456055
76.0,323.0,55.44490051269531
77.0,323.0,55.321895599365234
79.0,323.0,54.03324890136719
83.0,323.0,53.945579528808594
93.0,323.0,54.89563751220703
96.0,323.0,54.775054931640625
97.0,323.0,54.654998779296875
101.0,323.0,55.44490051269531
103.0,323.0,55.22999572753906
105.0,323.0,55.077510833740234
108.0,323.0,54.95613098144531
110.0,323.0,54.805152893066406
115.0,323.0,54.92586898803711
116.0,323.0,55.016754150390625
118.0,323.0,54.89563751220703
119.0,323.0,54.92586898803711
121.0,323.0,54.59516906738281
122.0,323.0,54.805152893066406
123.0,323.0,54.35715103149414
125.0,323.0,54.92586898803711
126.0,323.0,54.775054931640625
127.0,323.0,54.03324890136719
128.0,323.0,53.74211883544922
129.0,323.0,54.654998779296875
130.0,323.0,54.38679122924805
132.0,323.0,54.15058517456055
134.0,323.0,53.887290954589844
136.0,323.0,53.71318054199219
139.0,323.0,53.56894302368164
140.0,323.0,52.46995162963867
141.0,323.0,53.33977127075195
145.0,323.0,52.30486297607422
147.0,323.0,52.27745056152344
149.0,323.0,53.084285736083984
151.0,323.0,52.94340515136719
153.0,323.0,52.88726043701172
154.0,323.0,52.250064849853516
155.0,323.0,52.74742126464844
173.0,323.0,52.66387176513672
174.0,323.0,52.88726043701172
175.0,323.0,52.71954345703125
176.0,323.0,52.99966812133789
186.0,323.0,52.11357116699219
187.0,323.0,52.19538116455078
191.0,323.0,52.580589294433594
193.0,323.0,52.4148063659668
196.0,323.0,52.66387176513672
199.0,323.0,52.60831832885742
202.0,323.0,53.28278732299805
205.0,323.0,53.4541130065918
209.0,323.0,53.28278732299805
219.0,323.0,53.4827766418457
221.0,323.0,53.396881103515625
222.0,323.0,53.254337310791016
224.0,323.0,53.1691780090332
227.0,323.0,52.80326843261719
228.0,323.0,53.74211883544922
229.0,323.0,53.684268951416016
230.0,323.0,53.59772872924805
231.0,323.0,52.71954345703125
232.0,323.0,53.59772872924805
233.0,323.0,53.540191650390625
234.0,323.0,53.4827766418457
235.0,323.0,53.540191650390625
238.0,323.0,53.396881103515625
240.0,323.0,53.396881103515625
241.0,323.0,53.28278732299805
242.0,323.0,53.74211883544922
244.0,323.0,53.62654495239258
246.0,323.0,53.56894302368164
248.0,323.0,54.06253433227539
250.0,323.0,53.945579528808594
252.0,323.0,53.974769592285156
254.0,323.0,53.80009460449219
255.0,323.0,53.77109146118164
257.0,323.0,53.59772872924805
258.0,323.0,53.540191650390625
259.0,323.0,53.4541130065918
262.0,323.0,53.42548370361328
263.0,323.0,53.28278732299805
265.0,323.0,53.31126403808594
267.0,323.0,54.15058517456055
270.0,323.0,54.09185028076172
272.0,323.0,54.09185028076172
273.0,323.0,53.974769592285156
274.0,323.0,53.540191650390625
276.0,323.0,53.887290954589844
277.0,323.0,53.4541130065918
278.0,323.0,53.74211883544922
280.0,323.0,53.74211883544922
281.0,323.0,53.51146697998047
282.0,323.0,53.59772872924805
283.0,323.0,54.00399398803711
284.0,323.0,53.51146697998047
285.0,323.0,54.00399398803711
286.0,323.0,53.916419982910156
287.0,323.0,54.268428802490234
288.0,323.0,53.31126403808594
289.0,323.0,54.268428802490234
292.0,323.0,54.15058517456055
293.0,323.0,54.06253433227539
298.0,323.0,54.209442138671875
299.0,323.0,54.03324890136719
300.0,323.0,54.06253433227539
301.0,323.0,53.887290954589844
302.0,323.0,53.59772872924805
304.0,323.0,53.59772872924805
305.0,323.0,53.4827766418457
317.0,323.0,54.4461669921875
318.0,323.0,54.38679122924805
319.0,323.0,54.03324890136719
320.0,323.0,54.35715103149414
321.0,323.0,54.15058517456055
322.0,323.0,54.12120056152344
323.0,323.0,53.945579528808594
324.0,323.0,54.238922119140625
325.0,323.0,53.974769592285156
326.0,323.0,53.56894302368164
334.0,323.0,54.03324890136719
337.0,323.0,53.974769592285156
340.0,323.0,53.858192443847656
342.0,323.0,53.858192443847656
345.0,323.0,54.565303802490234
346.0,323.0,53.82912826538086
350.0,323.0,54.38679122924805
351.0,323.0,54.268428802490234
353.0,323.0,54.268428802490234
359.0,323.0,54.268428802490234
361.0,323.0,54.209442138671875
363.0,323.0,54.209442138671875
364.0,323.0,54.09185028076172
365.0,323.0,54.09185028076172
366.0,323.0,54.4461669921875
367.0,323.0,53.974769592285156
368.0,323.0,54.03324890136719
369.0,323.0,54.50566864013672
371.0,323.0,54.00399398803711
372.0,323.0,54.4461669921875
373.0,323.0,53.82912826538086
375.0,323.0,54.47590255737305
376.0,323.0,54.4461669921875
385.0,323.0,54.12120056152344
386.0,323.0,54.06253433227539
387.0,323.0,53.887290954589844
388.0,323.0,53.887290954589844
392.0,323.0,53.858192443847656
396.0,323.0,53.916419982910156
400.0,323.0,53.80009460449219
411.0,323.0,54.805152893066406
412.0,323.0,54.41646194458008
413.0,323.0,54.805152893066406
414.0,323.0,54.41646194458008
415.0,323.0,54.744991302490234
416.0,323.0,54.714962005615234
417.0,323.0,54.327545166015625
418.0,323.0,54.654998779296875
419.0,323.0,54.327545166015625
420.0,323.0,54.53546905517578
421.0,323.0,54.238922119140625
422.0,323.0,54.53546905517578
423.0,323.0,54.86544418334961
424.0,323.0,54.15058517456055
425.0,323.0,54.83528137207031
426.0,323.0,54.238922119140625
427.0,323.0,54.83528137207031
428.0,323.0,54.327545166015625
429.0,323.0,54.15058517456055
430.0,323.0,54.805152893066406
431.0,323.0,54.09185028076172
432.0,323.0,54.68496322631836
433.0,323.0,53.74211883544922
434.0,323.0,54.775054931640625
435.0,323.0,54.714962005615234
436.0,323.0,53.974769592285156
437.0,323.0,54.47590255737305
439.0,323.0,54.59516906738281
440.0,323.0,53.887290954589844
445.0,323.0,53.655391693115234
449.0,323.0,53.655391693115234
450.0,323.0,53.684268951416016
457.0,323.0,55.35259246826172
459.0,323.0,55.291229248046875
461.0,323.0,55.199432373046875
463.0,323.0,55.22999572753906
464.0,323.0,55.199432373046875
466.0,323.0,55.22999572753906
468.0,323.0,55.199432373046875
469.0,323.0,55.138404846191406
470.0,323.0,55.16890335083008
472.0,323.0,55.16890335083008
474.0,323.0,55.047115325927734
530.0,323.0,55.848472595214844
531.0,323.0,55.817222595214844
535.0,323.0,55.75482177734375
537.0,323.0,55.817222595214844
545.0,323.0,55.66147994995117
546.0,323.0,55.78600311279297
548.0,323.0,55.78600311279297
552.0,323.0,55.75482177734375
553.0,323.0,55.630435943603516
554.0,323.0,55.72367477416992
555.0,323.0,55.69255828857422
556.0,323.0,55.75482177734375
557.0,323.0,55.599430084228516
558.0,323.0,55.69255828857422
559.0,323.0,55.72367477416992
560.0,323.0,55.630435943603516
561.0,323.0,55.78600311279297
562.0,323.0,55.599430084228516
563.0,323.0,55.817222595214844
564.0,323.0,55.66147994995117
579.0,323.0,55.817222595214844
580.0,323.0,55.66147994995117
581.0,323.0,55.78600311279297
583.0,323.0,55.72367477416992
584.0,323.0,55.69255828857422
585.0,323.0,55.69255828857422
586.0,323.0,55.537513732910156
590.0,323.0,55.75482177734375
591.0,323.0,55.56845474243164
593.0,323.0,55.630435943603516
595.0,323.0,55.630435943603516
596.0,323.0,55.537513732910156
597.0,323.0,55.599430084228516
598.0,323.0,55.66147994995117
599.0,323.0,55.66147994995117
606.0,323.0,55.630435943603516
607.0,323.0,55.75482177734375
608.0,323.0,55.599430084228516
609.0,323.0,55.72367477416992
610.0,323.0,55.66147994995117
611.0,323.0,55.69255828857422
616.0,323.0,55.75482177734375
617.0,323.0,55.69255828857422
618.0,323.0,55.75482177734375
619.0,323.0,55.599430084228516
620.0,323.0,55.848472595214844
621.0,323.0,55.599430084228516
622.0,323.0,55.817222595214844
624.0,323.0,55.72367477416992
625.0,323.0,55.78600311279297
627.0,323.0,55.75482177734375
628.0,323.0,55.69255828857422
629.0,323.0,55.78600311279297
637.0,323.0,55.8797607421875
639.0,323.0,55.69255828857422
640.0,323.0,55.8797607421875
642.0,323.0,55.848472595214844
645.0,323.0,55.78600311279297
646.0,323.0,55.8797607421875
648.0,323.0,55.91108322143555
650.0,323.0,55.94244384765625
652.0,323.0,55.91108322143555
654.0,323.0,55.94244384765625
656.0,323.0,55.817222595214844
658.0,323.0,55.97383499145508
660.0,323.0,55.97383499145508
662.0,323.0,55.91108322143555
669.0,323.0,56.03672790527344
671.0,323.0,56.0682258605957
673.0,323.0,56.0682258605957
676.0,323.0,55.848472595214844
679.0,323.0,55.91108322143555
680.0,323.0,55.8797607421875
681.0,323.0,55.97383499145508
684.0,323.0,55.97383499145508
686.0,323.0,56.03672790527344
699.0,323.0,55.107940673828125
702.0,323.0,55.199432373046875
704.0,323.0,55.199432373046875
705.0,323.0,55.321895599365234
706.0,323.0,55.35259246826172
708.0,323.0,55.291229248046875
709.0,323.0,55.41409683227539
711.0,323.0,55.41409683227539
713.0,323.0,55.44490051269531
714.0,323.0,55.44490051269531
722.0,323.0,55.78600311279297
725.0,323.0,55.321895599365234
726.0,323.0,55.8797607421875
727.0,323.0,55.16890335083008
728.0,323.0,55.94244384765625
729.0,323.0,56.0682258605957
730.0,323.0,56.00526428222656
732.0,323.0,56.16293716430664
733.0,323.0,56.194576263427734
735.0,323.0,56.16293716430664
737.0,323.0,56.44899368286133
738.0,323.0,56.54499816894531
739.0,323.0,56.73798370361328
740.0,323.0,56.89981460571289
773.0,323.0,59.30165100097656
775.0,323.0,59.30165100097656
776.0,323.0,59.44301223754883
784.0,323.0,59.76355743408203
785.0,323.0,58.63925552368164
786.0,323.0,59.79938507080078
789.0,323.0,59.020931243896484
805.0,323.0,59.40760803222656
807.0,323.0,59.513946533203125
812.0,323.0,59.72776794433594
814.0,323.0,59.87117385864258
815.0,323.0,59.83525848388672
817.0,323.0,60.01526641845703
824.0,323.0,59.87117385864258
825.0,323.0,59.90713119506836
827.0,323.0,60.01526641845703
828.0,323.0,60.08757400512695
848.0,323.0,59.549476623535156
849.0,323.0,59.72776794433594
851.0,323.0,59.72776794433594
853.0,323.0,59.76355743408203
856.0,323.0,58.881568908691406
857.0,323.0,59.020931243896484
859.0,323.0,59.09086227416992
864.0,323.0,59.94313430786133
867.0,323.0,59.97917938232422
870.0,323.0,60.160057067871094
873.0,323.0,60.23271560668945
874.0,323.0,59.33692932128906
875.0,323.0,59.90713119506836
876.0,323.0,60.269107818603516
877.0,323.0,60.41512680053711
878.0,323.0,60.05139923095703
880.0,323.0,60.08757400512695
904.0,323.0,60.160057067871094
907.0,323.0,60.56185531616211
910.0,323.0,60.74626922607422
912.0,323.0,60.160057067871094
914.0,323.0,60.451744079589844
915.0,323.0,60.56185531616211
916.0,323.0,60.67237091064453
917.0,323.0,60.783287048339844
918.0,323.0,60.96905517578125
953.0,323.0,61.26865768432617
954.0,323.0,61.04368209838867
956.0,323.0,61.11848831176758
958.0,323.0,60.857460021972656
967.0,323.0,61.381771087646484
971.0,323.0,61.68545150756836
973.0,323.0,60.23271560668945
977.0,323.0,61.26865768432617
979.0,323.0,61.381771087646484
994.0,323.0,61.23104476928711
996.0,323.0,61.381771087646484
998.0,323.0,61.4574089050293
1001.0,323.0,61.30631637573242
1002.0,323.0,61.4574089050293
1005.0,323.0,61.53323745727539
1008.0,323.0,61.006343841552734
1010.0,323.0,61.1934814453125
1013.0,323.0,61.26865768432617
1029.0,323.0,60.89461135864258
1030.0,323.0,61.006343841552734
1031.0,323.0,61.49530029296875
1032.0,323.0,61.11848831176758
1035.0,323.0,61.7618408203125
1036.0,323.0,61.83842086791992
1051.0,323.0,60.3420295715332
1058.0,323.0,61.53323745727539
1059.0,323.0,61.08106231689453
1061.0,323.0,61.57122039794922
1062.0,323.0,61.80010986328125
1064.0,323.0,61.006343841552734
1066.0,323.0,61.49530029296875
1093.0,323.0,61.11848831176758
1094.0,323.0,61.83842086791992
1095.0,323.0,61.95364761352539
1114.0,323.0,61.99215316772461
1116.0,323.0,62.30192184448242
1118.0,323.0,61.87678527832031
1119.0,323.0,62.457969665527344
1121.0,323.0,62.41888427734375
1122.0,323.0,62.10795593261719
1125.0,323.0,62.37984848022461
1132.0,323.0,63.20999526977539
1136.0,323.0,63.57257843017578
1141.0,323.0,63.775814056396484
1146.0,323.0,64.47664642333984
1151.0,323.0,65.27838897705078
17.0,324.0,55.75482177734375
19.0,324.0,55.107940673828125
20.0,324.0,55.321895599365234
23.0,324.0,55.107940673828125
24.0,324.0,55.138404846191406
25.0,324.0,55.199432373046875
27.0,324.0,55.107940673828125
28.0,324.0,54.95613098144531
29.0,324.0,54.209442138671875
34.0,324.0,54.06253433227539
40.0,324.0,55.44490051269531
45.0,324.0,55.107940673828125
51.0,324.0,55.22999572753906
55.0,324.0,55.138404846191406
59.0,324.0,55.016754150390625
61.0,324.0,55.50660705566406
62.0,324.0,54.41646194458008
64.0,324.0,55.291229248046875
66.0,324.0,55.599430084228516
68.0,324.0,55.75482177734375
71.0,324.0,54.268428802490234
86.0,324.0,55.35259246826172
90.0,324.0,55.077510833740234
91.0,324.0,55.047115325927734
95.0,324.0,55.75482177734375
97.0,324.0,55.537513732910156
99.0,324.0,55.44490051269531
109.0,324.0,55.260597229003906
110.0,324.0,55.22999572753906
111.0,324.0,54.805152893066406
112.0,324.0,55.16890335083008
113.0,324.0,55.107940673828125
114.0,324.0,54.805152893066406
115.0,324.0,54.98642349243164
117.0,324.0,55.56845474243164
119.0,324.0,55.44490051269531
121.0,324.0,55.260597229003906
124.0,324.0,54.38679122924805
127.0,324.0,53.916419982910156
131.0,324.0,53.36831283569336
141.0,324.0,52.63608169555664
142.0,324.0,53.42548370361328
145.0,324.0,53.33977127075195
147.0,324.0,53.14085006713867
166.0,324.0,53.05604934692383
167.0,324.0,52.97152328491211
169.0,324.0,52.88726043701172
170.0,324.0,53.112552642822266
172.0,324.0,53.084285736083984
173.0,324.0,52.80326843261719
174.0,324.0,52.250064849853516
185.0,324.0,52.91531753540039
187.0,324.0,52.77532958984375
188.0,324.0,52.88726043701172
192.0,324.0,52.74742126464844
196.0,324.0,53.684268951416016
197.0,324.0,53.084285736083984
198.0,324.0,53.396881103515625
199.0,324.0,53.56894302368164
200.0,324.0,53.56894302368164
201.0,324.0,52.99966812133789
202.0,324.0,53.4827766418457
203.0,324.0,52.91531753540039
213.0,324.0,53.74211883544922
215.0,324.0,53.684268951416016
216.0,324.0,52.94340515136719
217.0,324.0,53.4541130065918
220.0,324.0,52.83123779296875
221.0,324.0,53.916419982910156
222.0,324.0,53.916419982910156
224.0,324.0,53.858192443847656
226.0,324.0,53.80009460449219
231.0,324.0,53.77109146118164
232.0,324.0,53.655391693115234
234.0,324.0,53.974769592285156
235.0,324.0,54.00399398803711
236.0,324.0,53.4827766418457
237.0,324.0,53.858192443847656
240.0,324.0,53.858192443847656
242.0,324.0,54.327545166015625
244.0,324.0,54.179996490478516
246.0,324.0,54.09185028076172
249.0,324.0,53.684268951416016
251.0,324.0,53.916419982910156
252.0,324.0,53.655391693115234
253.0,324.0,53.82912826538086
254.0,324.0,53.59772872924805
255.0,324.0,53.71318054199219
256.0,324.0,53.56894302368164
257.0,324.0,54.47590255737305
259.0,324.0,54.50566864013672
261.0,324.0,54.4461669921875
263.0,324.0,54.268428802490234
265.0,324.0,54.209442138671875
266.0,324.0,53.77109146118164
267.0,324.0,53.858192443847656
269.0,324.0,53.858192443847656
270.0,324.0,54.15058517456055
271.0,324.0,53.974769592285156
273.0,324.0,53.945579528808594
274.0,324.0,53.945579528808594
276.0,324.0,54.47590255737305
277.0,324.0,54.62506866455078
278.0,324.0,54.15058517456055
279.0,324.0,54.50566864013672
280.0,324.0,54.15058517456055
281.0,324.0,54.03324890136719
282.0,324.0,54.35715103149414
284.0,324.0,54.327545166015625
288.0,324.0,54.565303802490234
290.0,324.0,54.47590255737305
291.0,324.0,54.50566864013672
292.0,324.0,54.35715103149414
293.0,324.0,54.327545166015625
294.0,324.0,54.03324890136719
295.0,324.0,53.80009460449219
297.0,324.0,53.858192443847656
299.0,324.0,53.71318054199219
307.0,324.0,54.89563751220703
308.0,324.0,54.4461669921875
310.0,324.0,54.4461669921875
311.0,324.0,54.654998779296875
312.0,324.0,54.53546905517578
314.0,324.0,54.50566864013672
315.0,324.0,54.268428802490234
316.0,324.0,54.15058517456055
317.0,324.0,53.945579528808594
319.0,324.0,53.916419982910156
322.0,324.0,54.2979736328125
325.0,324.0,54.238922119140625
328.0,324.0,54.209442138671875
329.0,324.0,54.12120056152344
332.0,324.0,54.09185028076172
337.0,324.0,54.744991302490234
339.0,324.0,54.714962005615234
341.0,324.0,54.654998779296875
342.0,324.0,54.59516906738281
344.0,324.0,54.565303802490234
346.0,324.0,54.41646194458008
350.0,324.0,54.2979736328125
351.0,324.0,54.41646194458008
353.0,324.0,54.805152893066406
355.0,324.0,54.4461669921875
356.0,324.0,54.775054931640625
357.0,324.0,54.238922119140625
358.0,324.0,54.238922119140625
359.0,324.0,54.654998779296875
361.0,324.0,54.238922119140625
362.0,324.0,54.62506866455078
363.0,324.0,54.179996490478516
365.0,324.0,54.53546905517578
367.0,324.0,54.68496322631836
369.0,324.0,54.62506866455078
371.0,324.0,54.59516906738281
373.0,324.0,54.47590255737305
398.0,324.0,54.92586898803711
399.0,324.0,55.107940673828125
401.0,324.0,55.047115325927734
402.0,324.0,54.714962005615234
403.0,324.0,54.98642349243164
404.0,324.0,54.86544418334961
406.0,324.0,54.89563751220703
407.0,324.0,55.138404846191406
408.0,324.0,54.86544418334961
410.0,324.0,54.805152893066406
411.0,324.0,55.16890335083008
412.0,324.0,54.565303802490234
413.0,324.0,55.016754150390625
415.0,324.0,54.268428802490234
416.0,324.0,54.95613098144531
417.0,324.0,54.2979736328125
418.0,324.0,54.98642349243164
419.0,324.0,54.268428802490234
420.0,324.0,54.95613098144531
421.0,324.0,54.92586898803711
423.0,324.0,53.77109146118164
427.0,324.0,53.74211883544922
429.0,324.0,54.95613098144531
443.0,324.0,55.537513732910156
