u,v,z
914.0,315.0,56.89981460571289
915.0,315.0,57.127933502197266
916.0,315.0,57.160675048828125
917.0,315.0,57.42393493652344
918.0,315.0,57.45701217651367
919.0,315.0,57.55647659301758
921.0,315.0,57.65628433227539
922.0,315.0,57.65628433227539
923.0,315.0,57.689632415771484
924.0,315.0,57.75644302368164
925.0,315.0,57.127933502197266
926.0,315.0,57.8569450378418
927.0,315.0,57.890525817871094
928.0,315.0,57.957801818847656
929.0,315.0,57.99149703979492
930.0,315.0,57.39089584350586
931.0,315.0,57.55647659301758
932.0,315.0,58.16056823730469
933.0,315.0,57.689632415771484
934.0,315.0,58.12667465209961
935.0,315.0,57.8569450378418
936.0,315.0,57.99149703979492
937.0,315.0,57.99149703979492
949.0,315.0,57.75644302368164
950.0,315.0,57.8569450378418
954.0,315.0,58.16056823730469
955.0,315.0,58.33062744140625
956.0,315.0,58.501686096191406
963.0,315.0,58.67375183105469
964.0,315.0,58.36476135253906
965.0,315.0,58.708282470703125
966.0,315.0,58.4673957824707
967.0,315.0,58.84682846069336
968.0,315.0,58.53601837158203
969.0,315.0,59.12588882446289
971.0,315.0,59.40760803222656
972.0,315.0,59.478458404541016
974.0,315.0,59.16095733642578
975.0,315.0,59.37224578857422
976.0,315.0,58.812129974365234
978.0,315.0,58.91634750366211
979.0,315.0,59.055877685546875
984.0,315.0,59.478458404541016
987.0,315.0,59.76355743408203
992.0,315.0,59.44301223754883
995.0,315.0,59.65632629394531
996.0,315.0,59.549476623535156
1003.0,315.0,59.72776794433594
1004.0,315.0,59.44301223754883
1006.0,315.0,59.09086227416992
1007.0,315.0,59.97917938232422
1008.0,315.0,59.69202423095703
1011.0,315.0,59.72776794433594
1013.0,315.0,60.01526641845703
1016.0,315.0,60.23271560668945
1018.0,315.0,60.52510452270508
1019.0,315.0,60.12379455566406
1020.0,315.0,58.951168060302734
1022.0,315.0,59.94313430786133
1027.0,315.0,60.451744079589844
1029.0,315.0,59.44301223754883
1035.0,315.0,59.585052490234375
1043.0,315.0,59.33692932128906
1070.0,315.0,57.82340621948242
1071.0,315.0,57.324928283691406
1072.0,315.0,57.49013137817383
1075.0,315.0,57.55647659301758
1091.0,315.0,57.8569450378418
1092.0,315.0,57.890525817871094
1094.0,315.0,58.12667465209961
1115.0,315.0,59.266414642333984
1116.0,315.0,58.36476135253906
1117.0,315.0,58.36476135253906
1119.0,315.0,58.398929595947266
1120.0,315.0,58.67375183105469
1131.0,315.0,58.63925552368164
1132.0,315.0,58.63925552368164
1134.0,315.0,58.26248550415039
1135.0,315.0,59.12588882446289
1136.0,315.0,58.36476135253906
1137.0,315.0,58.98603057861328
1138.0,315.0,59.23122024536133
1141.0,315.0,59.196067810058594
1155.0,315.0,58.29653549194336
1156.0,315.0,59.30165100097656
1161.0,315.0,58.63925552368164
1164.0,315.0,58.77747344970703
1166.0,315.0,58.91634750366211
1189.0,315.0,58.951168060302734
1192.0,315.0,59.16095733642578
1196.0,315.0,59.40760803222656
1198.0,315.0,59.40760803222656
1207.0,315.0,59.94313430786133
1208.0,315.0,58.951168060302734
39.0,316.0,51.60133361816406
46.0,316.0,51.547996520996094
48.0,316.0,51.2829704284668
51.0,316.0,50.838623046875
65.0,316.0,51.36219024658203
68.0,316.0,51.309349060058594
70.0,316.0,51.86967086791992
81.0,316.0,52.22270965576172
83.0,316.0,52.11357116699219
94.0,316.0,52.250064849853516
99.0,316.0,51.89665603637695
101.0,316.0,52.35977554321289
103.0,316.0,51.60133361816406
105.0,316.0,52.525211334228516
108.0,316.0,51.41514205932617
122.0,316.0,52.55288314819336
123.0,316.0,52.44236373901367
130.0,316.0,52.69169235229492
133.0,316.0,52.49756622314453
134.0,316.0,52.332305908203125
135.0,316.0,52.44236373901367
137.0,316.0,52.03201675415039
138.0,316.0,52.30486297607422
141.0,316.0,52.08635711669922
142.0,316.0,52.71954345703125
144.0,316.0,52.580589294433594
145.0,316.0,52.525211334228516
157.0,316.0,52.38727569580078
158.0,316.0,52.97152328491211
160.0,316.0,52.94340515136719
161.0,316.0,51.977787017822266
163.0,316.0,52.35977554321289
165.0,316.0,52.250064849853516
167.0,316.0,52.55288314819336
171.0,316.0,52.27745056152344
174.0,316.0,51.977787017822266
175.0,316.0,52.140811920166016
176.0,316.0,51.81578063964844
177.0,316.0,51.788875579833984
178.0,316.0,52.059173583984375
180.0,316.0,52.059173583984375
183.0,316.0,51.92367172241211
186.0,316.0,51.89665603637695
196.0,316.0,52.004886627197266
199.0,316.0,52.30486297607422
201.0,316.0,52.22270965576172
203.0,316.0,52.44236373901367
204.0,316.0,52.16808319091797
205.0,316.0,52.140811920166016
206.0,316.0,52.46995162963867
208.0,316.0,52.30486297607422
211.0,316.0,51.6280403137207
214.0,316.0,52.4148063659668
221.0,316.0,51.81578063964844
226.0,316.0,52.332305908203125
229.0,316.0,52.27745056152344
232.0,316.0,52.22270965576172
233.0,316.0,52.27745056152344
235.0,316.0,52.22270965576172
237.0,316.0,52.059173583984375
240.0,316.0,51.81578063964844
241.0,316.0,52.525211334228516
243.0,316.0,52.332305908203125
244.0,316.0,51.70833206176758
252.0,316.0,52.525211334228516
253.0,316.0,52.69169235229492
254.0,316.0,51.73515319824219
255.0,316.0,52.66387176513672
257.0,316.0,52.49756622314453
258.0,316.0,52.11357116699219
259.0,316.0,52.66387176513672
260.0,316.0,52.08635711669922
261.0,316.0,52.55288314819336
262.0,316.0,52.38727569580078
264.0,316.0,52.46995162963867
266.0,316.0,52.059173583984375
267.0,316.0,52.16808319091797
283.0,316.0,52.332305908203125
285.0,316.0,52.332305908203125
287.0,316.0,52.19538116455078
289.0,316.0,52.140811920166016
291.0,316.0,52.49756622314453
293.0,316.0,52.44236373901367
294.0,316.0,52.44236373901367
295.0,316.0,52.30486297607422
296.0,316.0,52.332305908203125
297.0,316.0,52.22270965576172
299.0,316.0,52.22270965576172
300.0,316.0,52.16808319091797
301.0,316.0,52.27745056152344
303.0,316.0,52.03201675415039
304.0,316.0,52.140811920166016
306.0,316.0,52.08635711669922
307.0,316.0,52.059173583984375
309.0,316.0,51.977787017822266
310.0,316.0,51.86967086791992
311.0,316.0,51.84271240234375
318.0,316.0,52.16808319091797
320.0,316.0,52.55288314819336
322.0,316.0,52.525211334228516
323.0,316.0,52.44236373901367
326.0,316.0,52.16808319091797
327.0,316.0,52.30486297607422
328.0,316.0,52.03201675415039
329.0,316.0,52.140811920166016
331.0,316.0,52.88726043701172
332.0,316.0,52.77532958984375
335.0,316.0,52.74742126464844
337.0,316.0,52.63608169555664
338.0,316.0,52.332305908203125
339.0,316.0,52.66387176513672
340.0,316.0,52.332305908203125
341.0,316.0,52.74742126464844
343.0,316.0,52.580589294433594
344.0,316.0,52.525211334228516
345.0,316.0,52.46995162963867
347.0,316.0,52.4148063659668
348.0,316.0,52.38727569580078
349.0,316.0,52.03201675415039
351.0,316.0,52.16808319091797
355.0,316.0,51.52136993408203
360.0,316.0,50.99456787109375
365.0,316.0,52.38727569580078
367.0,316.0,52.97152328491211
368.0,316.0,52.44236373901367
369.0,316.0,52.4148063659668
370.0,316.0,52.83123779296875
371.0,316.0,52.91531753540039
373.0,316.0,52.69169235229492
374.0,316.0,51.84271240234375
375.0,316.0,53.1691780090332
376.0,316.0,52.49756622314453
377.0,316.0,53.14085006713867
378.0,316.0,53.112552642822266
379.0,316.0,52.580589294433594
380.0,316.0,53.0278434753418
382.0,316.0,52.94340515136719
383.0,316.0,52.49756622314453
385.0,316.0,53.0278434753418
386.0,316.0,52.99966812133789
387.0,316.0,52.91531753540039
389.0,316.0,52.88726043701172
390.0,316.0,52.88726043701172
391.0,316.0,52.74742126464844
392.0,316.0,52.77532958984375
393.0,316.0,52.77532958984375
394.0,316.0,52.63608169555664
401.0,316.0,54.00399398803711
405.0,316.0,53.916419982910156
407.0,316.0,53.916419982910156
409.0,316.0,53.59772872924805
411.0,316.0,53.71318054199219
412.0,316.0,53.59772872924805
413.0,316.0,52.525211334228516
414.0,316.0,53.51146697998047
416.0,316.0,52.525211334228516
417.0,316.0,52.46995162963867
418.0,316.0,52.35977554321289
420.0,316.0,52.332305908203125
421.0,316.0,52.250064849853516
423.0,316.0,52.08635711669922
425.0,316.0,53.084285736083984
427.0,316.0,53.084285736083984
428.0,316.0,52.94340515136719
429.0,316.0,52.88726043701172
430.0,316.0,52.83123779296875
431.0,316.0,52.77532958984375
432.0,316.0,52.27745056152344
433.0,316.0,52.74742126464844
434.0,316.0,52.69169235229492
435.0,316.0,53.28278732299805
436.0,316.0,52.27745056152344
437.0,316.0,52.22270965576172
438.0,316.0,53.197532653808594
439.0,316.0,53.197532653808594
441.0,316.0,53.14085006713867
443.0,316.0,53.0278434753418
445.0,316.0,53.31126403808594
446.0,316.0,53.14085006713867
447.0,316.0,53.084285736083984
448.0,316.0,52.94340515136719
449.0,316.0,53.0278434753418
450.0,316.0,52.91531753540039
452.0,316.0,52.94340515136719
453.0,316.0,52.88726043701172
454.0,316.0,52.83123779296875
456.0,316.0,52.74742126464844
457.0,316.0,52.71954345703125
458.0,316.0,52.580589294433594
460.0,316.0,52.60831832885742
462.0,316.0,52.55288314819336
463.0,316.0,52.525211334228516
465.0,316.0,52.49756622314453
468.0,316.0,52.38727569580078
473.0,316.0,52.99966812133789
475.0,316.0,53.0278434753418
478.0,316.0,53.05604934692383
480.0,316.0,53.254337310791016
481.0,316.0,52.97152328491211
482.0,316.0,53.225921630859375
483.0,316.0,53.197532653808594
484.0,316.0,53.4541130065918
485.0,316.0,53.4541130065918
486.0,316.0,53.1691780090332
487.0,316.0,53.31126403808594
488.0,316.0,53.28278732299805
489.0,316.0,52.97152328491211
490.0,316.0,53.1691780090332
491.0,316.0,53.254337310791016
493.0,316.0,53.254337310791016
494.0,316.0,53.254337310791016
495.0,316.0,53.197532653808594
497.0,316.0,53.1691780090332
499.0,316.0,53.084285736083984
503.0,316.0,53.225921630859375
507.0,316.0,53.1691780090332
510.0,316.0,53.197532653808594
513.0,316.0,53.197532653808594
514.0,316.0,53.254337310791016
516.0,316.0,53.197532653808594
518.0,316.0,53.28278732299805
519.0,316.0,53.197532653808594
520.0,316.0,53.254337310791016
522.0,316.0,53.225921630859375
524.0,316.0,53.396881103515625
525.0,316.0,53.1691780090332
527.0,316.0,53.31126403808594
528.0,316.0,53.974769592285156
531.0,316.0,53.974769592285156
532.0,316.0,53.887290954589844
534.0,316.0,53.887290954589844
535.0,316.0,53.80009460449219
536.0,316.0,53.82912826538086
537.0,316.0,54.12120056152344
538.0,316.0,53.858192443847656
539.0,316.0,54.209442138671875
540.0,316.0,53.77109146118164
541.0,316.0,53.82912826538086
542.0,316.0,54.15058517456055
543.0,316.0,53.77109146118164
544.0,316.0,53.80009460449219
545.0,316.0,54.209442138671875
546.0,316.0,53.684268951416016
553.0,316.0,54.15058517456055
554.0,316.0,54.15058517456055
555.0,316.0,54.00399398803711
557.0,316.0,54.179996490478516
558.0,316.0,54.03324890136719
559.0,316.0,54.12120056152344
560.0,316.0,53.945579528808594
562.0,316.0,54.15058517456055
564.0,316.0,53.974769592285156
565.0,316.0,54.12120056152344
566.0,316.0,53.945579528808594
567.0,316.0,54.15058517456055
568.0,316.0,53.945579528808594
605.0,316.0,54.41646194458008
613.0,316.0,54.41646194458008
615.0,316.0,54.327545166015625
619.0,316.0,54.38679122924805
621.0,316.0,54.35715103149414
622.0,316.0,54.4461669921875
624.0,316.0,54.38679122924805
629.0,316.0,54.4461669921875
630.0,316.0,54.327545166015625
632.0,316.0,54.38679122924805
636.0,316.0,54.35715103149414
637.0,316.0,54.47590255737305
639.0,316.0,54.327545166015625
640.0,316.0,54.35715103149414
642.0,316.0,54.41646194458008
643.0,316.0,54.47590255737305
644.0,316.0,54.4461669921875
645.0,316.0,54.41646194458008
647.0,316.0,54.41646194458008
648.0,316.0,54.47590255737305
650.0,316.0,54.47590255737305
651.0,316.0,54.41646194458008
653.0,316.0,54.50566864013672
655.0,316.0,54.41646194458008
656.0,316.0,54.41646194458008
658.0,316.0,54.50566864013672
659.0,316.0,54.50566864013672
661.0,316.0,54.4461669921875
662.0,316.0,54.59516906738281
743.0,316.0,54.209442138671875
745.0,316.0,54.209442138671875
746.0,316.0,54.35715103149414
748.0,316.0,54.327545166015625
751.0,316.0,54.92586898803711
753.0,316.0,55.016754150390625
777.0,316.0,58.19449996948242
778.0,316.0,58.26248550415039
780.0,316.0,58.398929595947266
781.0,316.0,58.57038879394531
782.0,316.0,58.53601837158203
783.0,316.0,58.881568908691406
785.0,316.0,58.77747344970703
786.0,316.0,59.12588882446289
787.0,316.0,58.98603057861328
788.0,316.0,59.055877685546875
789.0,316.0,59.055877685546875
790.0,316.0,59.020931243896484
791.0,316.0,59.76355743408203
794.0,316.0,60.12379455566406
799.0,316.0,60.160057067871094
800.0,316.0,59.62066650390625
802.0,316.0,60.19636535644531
818.0,316.0,58.951168060302734
820.0,316.0,58.812129974365234
822.0,316.0,59.09086227416992
823.0,316.0,59.23122024536133
826.0,316.0,59.12588882446289
827.0,316.0,59.266414642333984
829.0,316.0,59.37224578857422
830.0,316.0,59.37224578857422
832.0,316.0,59.37224578857422
833.0,316.0,59.30165100097656
834.0,316.0,59.40760803222656
836.0,316.0,59.40760803222656
845.0,316.0,58.951168060302734
848.0,316.0,58.951168060302734
849.0,316.0,59.12588882446289
851.0,316.0,59.16095733642578
853.0,316.0,59.90713119506836
855.0,316.0,59.65632629394531
858.0,316.0,59.97917938232422
860.0,316.0,60.01526641845703
861.0,316.0,59.65632629394531
862.0,316.0,59.83525848388672
864.0,316.0,59.76355743408203
866.0,316.0,60.05139923095703
868.0,316.0,60.52510452270508
870.0,316.0,60.67237091064453
871.0,316.0,60.4884033203125
873.0,316.0,60.23271560668945
875.0,316.0,60.6354866027832
877.0,316.0,60.305545806884766
886.0,316.0,57.25911331176758
888.0,316.0,58.33062744140625
890.0,316.0,57.5897102355957
895.0,316.0,56.641326904296875
896.0,316.0,56.8349723815918
898.0,316.0,56.7702751159668
910.0,316.0,56.13133239746094
912.0,316.0,56.226253509521484
914.0,316.0,56.480960845947266
915.0,316.0,56.51295852661133
917.0,316.0,56.80260467529297
918.0,316.0,56.89981460571289
920.0,316.0,56.964805603027344
921.0,316.0,57.160675048828125
923.0,316.0,57.29199981689453
925.0,316.0,57.324928283691406
926.0,316.0,57.39089584350586
928.0,316.0,57.523284912109375
930.0,316.0,58.09282302856445
932.0,316.0,58.19449996948242
934.0,316.0,58.36476135253906
935.0,316.0,58.4673957824707
937.0,316.0,58.57038879394531
938.0,316.0,58.4673957824707
939.0,316.0,58.501686096191406
940.0,316.0,58.57038879394531
941.0,316.0,58.53601837158203
942.0,316.0,58.57038879394531
943.0,316.0,58.57038879394531
944.0,316.0,58.16056823730469
945.0,316.0,58.29653549194336
946.0,316.0,58.53601837158203
949.0,316.0,59.37224578857422
950.0,316.0,59.23122024536133
952.0,316.0,57.957801818847656
953.0,316.0,58.05900573730469
956.0,316.0,58.22847366333008
957.0,316.0,58.57038879394531
958.0,316.0,58.36476135253906
960.0,316.0,58.433143615722656
961.0,316.0,58.67375183105469
962.0,316.0,58.98603057861328
963.0,316.0,58.881568908691406
966.0,316.0,58.812129974365234
977.0,316.0,59.37224578857422
978.0,316.0,59.30165100097656
979.0,316.0,59.76355743408203
981.0,316.0,59.72776794433594
982.0,316.0,59.69202423095703
983.0,316.0,59.23122024536133
984.0,316.0,59.83525848388672
985.0,316.0,59.76355743408203
987.0,316.0,59.44301223754883
989.0,316.0,59.83525848388672
991.0,316.0,59.90713119506836
993.0,316.0,59.72776794433594
994.0,316.0,59.513946533203125
1010.0,316.0,59.83525848388672
1011.0,316.0,59.72776794433594
1013.0,316.0,59.87117385864258
1014.0,316.0,60.01526641845703
1015.0,316.0,60.23271560668945
1016.0,316.0,59.513946533203125
1017.0,316.0,60.3420295715332
1018.0,316.0,60.3420295715332
1019.0,316.0,59.94313430786133
1020.0,316.0,60.19636535644531
1021.0,316.0,60.4884033203125
1022.0,316.0,60.451744079589844
1023.0,316.0,60.3420295715332
1025.0,316.0,60.70929718017578
1028.0,316.0,60.70929718017578
1030.0,316.0,60.41512680053711
1035.0,316.0,60.857460021972656
1059.0,316.0,58.29653549194336
1072.0,316.0,57.029945373535156
1073.0,316.0,57.82340621948242
1075.0,316.0,57.99149703979492
1077.0,316.0,58.12667465209961
1078.0,316.0,57.7899055480957
1079.0,316.0,57.324928283691406
1080.0,316.0,58.26248550415039
1082.0,316.0,57.99149703979492
1123.0,316.0,58.67375183105469
1126.0,316.0,58.67375183105469
1138.0,316.0,58.91634750366211
1141.0,316.0,59.37224578857422
1143.0,316.0,59.513946533203125
1144.0,316.0,59.16095733642578
1145.0,316.0,59.585052490234375
1146.0,316.0,59.37224578857422
1149.0,316.0,58.74285888671875
1151.0,316.0,59.549476623535156
1153.0,316.0,59.62066650390625
1166.0,316.0,59.79938507080078
1175.0,316.0,59.33692932128906
1180.0,316.0,59.23122024536133
1201.0,316.0,59.585052490234375
1205.0,316.0,59.69202423095703
41.0,317.0,51.977787017822266
43.0,317.0,51.788875579833984
59.0,317.0,52.30486297607422
62.0,317.0,52.250064849853516
72.0,317.0,52.66387176513672
75.0,317.0,52.4148063659668
78.0,317.0,52.332305908203125
82.0,317.0,52.38727569580078
85.0,317.0,52.27745056152344
87.0,317.0,52.49756622314453
90.0,317.0,52.85923385620117
91.0,317.0,52.332305908203125
93.0,317.0,52.80326843261719
103.0,317.0,52.580589294433594
107.0,317.0,52.44236373901367
108.0,317.0,53.14085006713867
111.0,317.0,53.0278434753418
113.0,317.0,52.85923385620117
116.0,317.0,52.74742126464844
122.0,317.0,52.71954345703125
125.0,317.0,52.83123779296875
126.0,317.0,52.49756622314453
127.0,317.0,52.525211334228516
128.0,317.0,52.77532958984375
131.0,317.0,52.27745056152344
133.0,317.0,53.1691780090332
135.0,317.0,53.112552642822266
137.0,317.0,52.91531753540039
145.0,317.0,52.69169235229492
149.0,317.0,52.66387176513672
150.0,317.0,53.36831283569336
152.0,317.0,53.225921630859375
153.0,317.0,52.63608169555664
154.0,317.0,53.112552642822266
155.0,317.0,52.46995162963867
156.0,317.0,52.97152328491211
160.0,317.0,52.83123779296875
163.0,317.0,52.74742126464844
167.0,317.0,52.44236373901367
169.0,317.0,52.22270965576172
171.0,317.0,52.332305908203125
174.0,317.0,52.250064849853516
183.0,317.0,52.80326843261719
185.0,317.0,52.71954345703125
187.0,317.0,52.60831832885742
189.0,317.0,52.49756622314453
190.0,317.0,52.332305908203125
193.0,317.0,52.69169235229492
195.0,317.0,53.084285736083984
197.0,317.0,52.94340515136719
199.0,317.0,52.19538116455078
200.0,317.0,52.74742126464844
202.0,317.0,51.95071792602539
215.0,317.0,52.38727569580078
217.0,317.0,52.03201675415039
218.0,317.0,51.681541442871094
219.0,317.0,51.574649810791016
222.0,317.0,52.19538116455078
223.0,317.0,52.74742126464844
224.0,317.0,52.63608169555664
225.0,317.0,51.95071792602539
226.0,317.0,52.60831832885742
228.0,317.0,52.08635711669922
229.0,317.0,52.49756622314453
230.0,317.0,52.30486297607422
232.0,317.0,51.977787017822266
233.0,317.0,51.89665603637695
235.0,317.0,52.71954345703125
237.0,317.0,52.71954345703125
238.0,317.0,52.99966812133789
241.0,317.0,52.99966812133789
243.0,317.0,52.77532958984375
244.0,317.0,53.084285736083984
245.0,317.0,52.88726043701172
246.0,317.0,52.46995162963867
247.0,317.0,51.92367172241211
248.0,317.0,52.85923385620117
249.0,317.0,52.91531753540039
250.0,317.0,52.44236373901367
251.0,317.0,51.86967086791992
252.0,317.0,52.30486297607422
253.0,317.0,52.80326843261719
255.0,317.0,52.74742126464844
257.0,317.0,52.60831832885742
278.0,317.0,52.66387176513672
279.0,317.0,52.580589294433594
280.0,317.0,52.525211334228516
282.0,317.0,52.4148063659668
285.0,317.0,52.74742126464844
286.0,317.0,52.69169235229492
287.0,317.0,52.580589294433594
289.0,317.0,52.69169235229492
291.0,317.0,52.580589294433594
293.0,317.0,52.4148063659668
294.0,317.0,52.38727569580078
296.0,317.0,52.22270965576172
297.0,317.0,52.525211334228516
298.0,317.0,52.35977554321289
299.0,317.0,52.332305908203125
300.0,317.0,52.140811920166016
301.0,317.0,52.49756622314453
302.0,317.0,52.22270965576172
303.0,317.0,52.49756622314453
307.0,317.0,52.49756622314453
311.0,317.0,52.38727569580078
313.0,317.0,52.85923385620117
314.0,317.0,52.71954345703125
315.0,317.0,52.71954345703125
316.0,317.0,52.69169235229492
317.0,317.0,52.77532958984375
319.0,317.0,52.49756622314453
320.0,317.0,52.4148063659668
321.0,317.0,52.71954345703125
322.0,317.0,52.4148063659668
323.0,317.0,53.112552642822266
324.0,317.0,52.55288314819336
325.0,317.0,53.0278434753418
327.0,317.0,52.99966812133789
328.0,317.0,52.525211334228516
329.0,317.0,52.94340515136719
335.0,317.0,52.99966812133789
336.0,317.0,52.38727569580078
337.0,317.0,52.88726043701172
338.0,317.0,52.77532958984375
339.0,317.0,52.27745056152344
340.0,317.0,52.71954345703125
342.0,317.0,52.140811920166016
345.0,317.0,52.11357116699219
346.0,317.0,52.059173583984375
347.0,317.0,52.35977554321289
350.0,317.0,52.44236373901367
353.0,317.0,53.33977127075195
354.0,317.0,52.77532958984375
355.0,317.0,53.254337310791016
356.0,317.0,53.1691780090332
357.0,317.0,51.73515319824219
359.0,317.0,52.44236373901367
360.0,317.0,52.059173583984375
366.0,317.0,52.77532958984375
367.0,317.0,53.4541130065918
368.0,317.0,52.525211334228516
369.0,317.0,53.33977127075195
371.0,317.0,53.28278732299805
373.0,317.0,53.1691780090332
374.0,317.0,52.55288314819336
379.0,317.0,53.0278434753418
380.0,317.0,53.197532653808594
381.0,317.0,53.112552642822266
383.0,317.0,53.05604934692383
384.0,317.0,52.94340515136719
392.0,317.0,54.209442138671875
394.0,317.0,54.03324890136719
396.0,317.0,54.03324890136719
398.0,317.0,54.15058517456055
399.0,317.0,54.09185028076172
400.0,317.0,53.1691780090332
402.0,317.0,53.112552642822266
403.0,317.0,52.97152328491211
405.0,317.0,52.99966812133789
406.0,317.0,52.80326843261719
408.0,317.0,52.83123779296875
409.0,317.0,52.74742126464844
411.0,317.0,52.66387176513672
414.0,317.0,52.97152328491211
415.0,317.0,53.4827766418457
416.0,317.0,53.36831283569336
417.0,317.0,52.85923385620117
418.0,317.0,53.33977127075195
419.0,317.0,53.33977127075195
420.0,317.0,53.112552642822266
421.0,317.0,53.655391693115234
422.0,317.0,52.80326843261719
423.0,317.0,53.59772872924805
424.0,317.0,53.62654495239258
425.0,317.0,52.580589294433594
427.0,317.0,53.540191650390625
429.0,317.0,53.33977127075195
431.0,317.0,53.396881103515625
433.0,317.0,53.62654495239258
435.0,317.0,53.59772872924805
436.0,317.0,53.51146697998047
437.0,317.0,53.396881103515625
439.0,317.0,53.4827766418457
440.0,317.0,53.396881103515625
442.0,317.0,53.31126403808594
443.0,317.0,53.1691780090332
446.0,317.0,53.05604934692383
448.0,317.0,52.80326843261719
449.0,317.0,52.69169235229492
450.0,317.0,52.97152328491211
451.0,317.0,52.580589294433594
452.0,317.0,52.580589294433594
454.0,317.0,52.97152328491211
456.0,317.0,52.60831832885742
457.0,317.0,53.112552642822266
458.0,317.0,52.88726043701172
459.0,317.0,53.1691780090332
461.0,317.0,52.97152328491211
462.0,317.0,53.05604934692383
464.0,317.0,53.05604934692383
465.0,317.0,53.05604934692383
466.0,317.0,53.4827766418457
467.0,317.0,53.31126403808594
468.0,317.0,52.99966812133789
469.0,317.0,53.33977127075195
470.0,317.0,53.28278732299805
472.0,317.0,53.4541130065918
474.0,317.0,53.36831283569336
475.0,317.0,53.51146697998047
476.0,317.0,53.4541130065918
478.0,317.0,53.51146697998047
480.0,317.0,53.4541130065918
481.0,317.0,53.42548370361328
483.0,317.0,53.33977127075195
487.0,317.0,53.05604934692383
490.0,317.0,53.14085006713867
491.0,317.0,53.084285736083984
494.0,317.0,53.112552642822266
497.0,317.0,53.197532653808594
500.0,317.0,53.14085006713867
503.0,317.0,53.084285736083984
506.0,317.0,53.112552642822266
509.0,317.0,53.112552642822266
510.0,317.0,53.14085006713867
513.0,317.0,54.179996490478516
515.0,317.0,54.12120056152344
516.0,317.0,53.77109146118164
517.0,317.0,54.03324890136719
518.0,317.0,54.12120056152344
519.0,317.0,54.209442138671875
520.0,317.0,53.82912826538086
521.0,317.0,54.03324890136719
522.0,317.0,54.15058517456055
524.0,317.0,53.858192443847656
525.0,317.0,54.12120056152344
527.0,317.0,54.179996490478516
528.0,317.0,54.4461669921875
529.0,317.0,53.80009460449219
530.0,317.0,54.268428802490234
531.0,317.0,54.2979736328125
532.0,317.0,53.82912826538086
533.0,317.0,54.268428802490234
534.0,317.0,53.71318054199219
535.0,317.0,54.38679122924805
537.0,317.0,54.209442138671875
539.0,317.0,54.238922119140625
541.0,317.0,54.15058517456055
543.0,317.0,54.179996490478516
571.0,317.0,54.565303802490234
572.0,317.0,54.565303802490234
579.0,317.0,54.38679122924805
581.0,317.0,54.41646194458008
582.0,317.0,54.4461669921875
584.0,317.0,54.53546905517578
586.0,317.0,54.41646194458008
587.0,317.0,54.47590255737305
589.0,317.0,54.38679122924805
590.0,317.0,54.41646194458008
595.0,317.0,54.4461669921875
597.0,317.0,54.38679122924805
598.0,317.0,54.2979736328125
600.0,317.0,54.327545166015625
601.0,317.0,54.2979736328125
603.0,317.0,54.35715103149414
604.0,317.0,54.41646194458008
607.0,317.0,54.35715103149414
608.0,317.0,54.209442138671875
616.0,317.0,54.268428802490234
617.0,317.0,54.47590255737305
618.0,317.0,54.268428802490234
619.0,317.0,54.47590255737305
621.0,317.0,54.50566864013672
629.0,317.0,54.47590255737305
631.0,317.0,54.35715103149414
632.0,317.0,54.50566864013672
635.0,317.0,54.50566864013672
637.0,317.0,54.4461669921875
639.0,317.0,54.59516906738281
642.0,317.0,54.47590255737305
643.0,317.0,55.047115325927734
644.0,317.0,54.95613098144531
646.0,317.0,54.47590255737305
647.0,317.0,54.41646194458008
650.0,317.0,54.59516906738281
652.0,317.0,54.62506866455078
669.0,317.0,55.41409683227539
670.0,317.0,54.62506866455078
701.0,317.0,54.83528137207031
703.0,317.0,54.98642349243164
704.0,317.0,54.95613098144531
705.0,317.0,54.95613098144531
707.0,317.0,54.98642349243164
708.0,317.0,54.95613098144531
710.0,317.0,54.92586898803711
711.0,317.0,55.107940673828125
719.0,317.0,55.291229248046875
721.0,317.0,55.260597229003906
723.0,317.0,55.321895599365234
725.0,317.0,55.41409683227539
729.0,317.0,55.537513732910156
759.0,317.0,56.964805603027344
761.0,317.0,57.06257247924805
762.0,317.0,57.160675048828125
763.0,317.0,57.19344711303711
813.0,317.0,59.97917938232422
815.0,317.0,60.269107818603516
818.0,317.0,60.23271560668945
820.0,317.0,60.37855529785156
821.0,317.0,59.16095733642578
823.0,317.0,59.79938507080078
835.0,317.0,59.23122024536133
836.0,317.0,60.01526641845703
838.0,317.0,59.30165100097656
839.0,317.0,60.01526641845703
841.0,317.0,59.40760803222656
842.0,317.0,59.266414642333984
873.0,317.0,60.52510452270508
875.0,317.0,60.23271560668945
876.0,317.0,60.19636535644531
877.0,317.0,60.70929718017578
878.0,317.0,59.90713119506836
879.0,317.0,60.08757400512695
881.0,317.0,60.451744079589844
883.0,317.0,60.23271560668945
900.0,317.0,56.7702751159668
902.0,317.0,56.641326904296875
929.0,317.0,57.5897102355957
931.0,317.0,57.689632415771484
932.0,317.0,57.723018646240234
933.0,317.0,57.890525817871094
936.0,317.0,58.05900573730469
937.0,317.0,58.12667465209961
942.0,317.0,58.53601837158203
945.0,317.0,58.57038879394531
946.0,317.0,58.812129974365234
947.0,317.0,58.22847366333008
948.0,317.0,59.16095733642578
949.0,317.0,58.63925552368164
