u,v,z
401.0,227.0,21.792741775512695
403.0,227.0,21.787981033325195
404.0,227.0,21.669645309448242
405.0,227.0,21.778465270996094
406.0,227.0,21.669645309448242
408.0,227.0,21.74997329711914
409.0,227.0,21.74997329711914
410.0,227.0,21.873985290527344
411.0,227.0,21.883583068847656
412.0,227.0,21.811803817749023
413.0,227.0,20.78028678894043
414.0,227.0,21.80703353881836
416.0,227.0,21.65553092956543
417.0,227.0,21.864397048950195
419.0,227.0,21.783222198486328
421.0,227.0,21.864397048950195
422.0,227.0,21.873985290527344
423.0,227.0,21.970346450805664
424.0,227.0,22.062679290771484
427.0,227.0,21.96550941467285
429.0,227.0,21.975187301635742
430.0,227.0,22.17056655883789
433.0,227.0,22.19029426574707
435.0,227.0,22.244731903076172
437.0,227.0,22.546422958374023
438.0,227.0,22.259624481201172
439.0,227.0,22.66425323486328
440.0,227.0,22.319395065307617
442.0,227.0,22.762523651123047
443.0,227.0,22.872133255004883
444.0,227.0,22.319395065307617
445.0,227.0,22.940519332885742
446.0,227.0,22.40965461730957
447.0,227.0,22.96164321899414
449.0,227.0,22.34439468383789
450.0,227.0,22.977510452270508
451.0,227.0,23.1804256439209
452.0,227.0,22.988101959228516
453.0,227.0,23.283233642578125
456.0,227.0,23.463979721069336
459.0,227.0,22.465173721313477
460.0,227.0,23.519306182861328
462.0,227.0,23.519306182861328
464.0,227.0,22.05292320251465
465.0,227.0,23.497142791748047
466.0,227.0,22.106687545776367
473.0,227.0,22.12630271911621
476.0,227.0,23.647552490234375
481.0,227.0,21.91724395751953
483.0,227.0,23.811262130737305
484.0,227.0,23.98301887512207
486.0,227.0,24.186559677124023
488.0,227.0,23.919754028320312
489.0,227.0,24.221799850463867
490.0,227.0,24.186559677124023
491.0,227.0,24.280763626098633
492.0,227.0,24.052417755126953
493.0,227.0,24.34001350402832
494.0,227.0,24.186559677124023
504.0,227.0,23.879669189453125
509.0,227.0,23.794221878051758
514.0,227.0,25.464736938476562
516.0,227.0,25.5626277923584
521.0,227.0,25.820703506469727
525.0,227.0,25.860870361328125
527.0,227.0,26.662757873535156
530.0,227.0,26.71989631652832
531.0,227.0,26.87105941772461
533.0,227.0,27.119461059570312
534.0,227.0,26.200519561767578
536.0,227.0,27.06060028076172
537.0,227.0,27.112089157104492
538.0,227.0,26.958209991455078
539.0,227.0,26.907302856445312
540.0,227.0,27.001996994018555
541.0,227.0,27.03859519958496
547.0,227.0,27.14898681640625
550.0,227.0,27.134214401245117
555.0,227.0,27.297584533691406
565.0,227.0,28.36899185180664
568.0,227.0,28.224496841430664
583.0,227.0,24.537607192993164
586.0,227.0,24.477392196655273
587.0,227.0,24.50144386291504
588.0,227.0,24.57993507385254
589.0,227.0,24.50144386291504
590.0,227.0,24.567827224731445
591.0,227.0,24.567827224731445
592.0,227.0,24.57387924194336
593.0,227.0,24.598119735717773
595.0,227.0,24.646743774414062
596.0,227.0,24.732301712036133
597.0,227.0,24.67723274230957
603.0,227.0,24.843181610107422
605.0,227.0,24.94257926940918
607.0,227.0,24.139732360839844
608.0,227.0,24.973804473876953
610.0,227.0,24.930110931396484
611.0,227.0,25.22644805908203
612.0,227.0,24.92388153076172
617.0,227.0,32.9518928527832
618.0,227.0,32.97367858886719
619.0,227.0,32.984580993652344
629.0,227.0,25.07425308227539
630.0,227.0,25.11212921142578
631.0,227.0,25.71419906616211
633.0,227.0,25.62172508239746
641.0,227.0,25.71419906616211
647.0,227.0,25.80066680908203
652.0,227.0,26.036380767822266
654.0,227.0,25.975358963012695
679.0,227.0,27.58445167541504
681.0,227.0,27.59208106994629
683.0,227.0,27.61499786376953
686.0,227.0,27.59208106994629
688.0,227.0,27.59208106994629
690.0,227.0,27.42517852783203
691.0,227.0,27.56158447265625
692.0,227.0,27.53115463256836
826.0,227.0,27.971221923828125
838.0,227.0,26.936368942260742
840.0,227.0,27.99477195739746
842.0,227.0,28.057771682739258
844.0,227.0,28.06566619873047
847.0,227.0,28.128982543945312
856.0,227.0,27.327499389648438
859.0,227.0,27.791969299316406
861.0,227.0,27.93988037109375
865.0,227.0,28.53944969177246
871.0,227.0,28.14485740661621
879.0,227.0,40.203697204589844
881.0,227.0,40.67919158935547
882.0,227.0,40.30116271972656
884.0,227.0,40.35007095336914
885.0,227.0,40.1875
886.0,227.0,40.38274383544922
887.0,227.0,40.35007095336914
902.0,227.0,29.633207321166992
904.0,227.0,29.633207321166992
905.0,227.0,29.756973266601562
907.0,227.0,30.06189727783203
908.0,227.0,30.23503303527832
909.0,227.0,30.410175323486328
910.0,227.0,30.207563400268555
912.0,227.0,30.55924415588379
913.0,227.0,30.35464859008789
915.0,227.0,30.70033073425293
917.0,227.0,30.624923706054688
918.0,227.0,30.871362686157227
920.0,227.0,30.776111602783203
921.0,227.0,31.015352249145508
923.0,227.0,30.91921043395996
924.0,227.0,31.19968032836914
925.0,227.0,31.0443115234375
927.0,227.0,31.15096092224121
928.0,227.0,31.248550415039062
939.0,227.0,31.755929946899414
941.0,227.0,31.918519973754883
948.0,227.0,32.31142807006836
950.0,227.0,32.42697525024414
953.0,227.0,32.55397415161133
956.0,227.0,32.66056823730469
958.0,227.0,32.735599517822266
960.0,227.0,32.757102966308594
963.0,227.0,32.810977935791016
965.0,227.0,32.86503219604492
968.0,227.0,32.91926574707031
971.0,227.0,32.984580993652344
974.0,227.0,33.05015563964844
977.0,227.0,33.09402084350586
978.0,227.0,33.126991271972656
981.0,227.0,33.171058654785156
1003.0,227.0,35.19596862792969
1006.0,227.0,35.33311080932617
1009.0,227.0,35.458717346191406
1113.0,227.0,37.484169006347656
1116.0,227.0,37.34383010864258
1170.0,227.0,36.178955078125
1178.0,227.0,36.40342330932617
1182.0,227.0,38.14354705810547
1183.0,227.0,38.0272102355957
1186.0,227.0,37.470088958740234
91.0,228.0,30.37313461303711
96.0,228.0,29.18238067626953
101.0,228.0,29.55418586730957
225.0,228.0,21.114601135253906
228.0,228.0,21.110132217407227
231.0,228.0,21.05221176147461
232.0,228.0,21.05221176147461
235.0,228.0,21.021154403686523
238.0,228.0,20.98135757446289
241.0,228.0,20.954910278320312
244.0,228.0,20.42288589477539
259.0,228.0,20.065454483032227
262.0,228.0,19.997068405151367
265.0,228.0,19.985048294067383
275.0,228.0,20.532188415527344
278.0,228.0,20.502647399902344
280.0,228.0,21.24502182006836
282.0,228.0,20.460590362548828
288.0,228.0,21.764209747314453
291.0,228.0,21.58056640625
331.0,228.0,21.37706184387207
354.0,228.0,24.322208404541016
361.0,228.0,22.741764068603516
364.0,228.0,23.343172073364258
388.0,228.0,21.907615661621094
391.0,228.0,21.783222198486328
392.0,228.0,21.267669677734375
393.0,228.0,21.759462356567383
394.0,228.0,21.764209747314453
395.0,228.0,20.93731689453125
396.0,228.0,21.326786041259766
397.0,228.0,21.74523162841797
398.0,228.0,21.281282424926758
399.0,228.0,21.190858840942383
401.0,228.0,21.41837501525879
403.0,228.0,21.409181594848633
404.0,228.0,21.276742935180664
406.0,228.0,21.43678855895996
408.0,228.0,21.441396713256836
409.0,228.0,21.308561325073242
411.0,228.0,21.53397560119629
412.0,228.0,21.547931671142578
413.0,228.0,21.473709106445312
415.0,228.0,21.622669219970703
417.0,228.0,22.155792236328125
419.0,228.0,22.329387664794922
422.0,228.0,22.394561767578125
424.0,228.0,22.319395065307617
425.0,228.0,21.91724395751953
427.0,228.0,22.175495147705078
428.0,228.0,22.239770889282227
430.0,228.0,22.294450759887695
431.0,228.0,21.975187301635742
432.0,228.0,22.359420776367188
434.0,228.0,21.955839157104492
435.0,228.0,22.460115432739258
437.0,228.0,21.975187301635742
439.0,228.0,22.71586799621582
440.0,228.0,22.726219177246094
442.0,228.0,22.814586639404297
444.0,228.0,22.882627487182617
446.0,228.0,22.988101959228516
447.0,228.0,22.05780029296875
448.0,228.0,23.08920669555664
449.0,228.0,22.882627487182617
450.0,228.0,22.898387908935547
452.0,228.0,22.914169311523438
453.0,228.0,23.32679557800293
457.0,228.0,23.61955451965332
459.0,228.0,23.63074493408203
460.0,228.0,23.726303100585938
462.0,228.0,23.799898147583008
468.0,228.0,23.051855087280273
472.0,228.0,23.782875061035156
473.0,228.0,23.073184967041016
474.0,228.0,23.698116302490234
475.0,228.0,22.988101959228516
481.0,228.0,22.851173400878906
482.0,228.0,23.868240356445312
484.0,228.0,22.788524627685547
490.0,228.0,24.174837112426758
492.0,228.0,24.081451416015625
507.0,228.0,25.406360626220703
509.0,228.0,24.21004295349121
510.0,228.0,25.19458770751953
512.0,228.0,24.85556411743164
513.0,228.0,24.967554092407227
514.0,228.0,25.503803253173828
516.0,228.0,24.89899444580078
517.0,228.0,25.62172508239746
520.0,228.0,25.955080032348633
522.0,228.0,24.525541305541992
523.0,228.0,25.948328018188477
524.0,228.0,24.658931732177734
526.0,228.0,25.99566650390625
534.0,228.0,27.03859519958496
535.0,228.0,27.075292587280273
536.0,228.0,26.91456413269043
539.0,228.0,27.06060028076172
540.0,228.0,27.023942947387695
550.0,228.0,27.327499389648438
551.0,228.0,27.305057525634766
554.0,228.0,27.22308349609375
555.0,228.0,27.63795280456543
560.0,228.0,27.653278350830078
565.0,228.0,28.36899185180664
569.0,228.0,28.272499084472656
578.0,228.0,25.011377334594727
579.0,228.0,25.005107879638672
581.0,228.0,24.89899444580078
583.0,228.0,24.87415885925293
587.0,228.0,24.89278221130371
588.0,228.0,24.233570098876953
590.0,228.0,24.930110931396484
592.0,228.0,24.94881820678711
593.0,228.0,24.94257926940918
594.0,228.0,24.251245498657227
595.0,228.0,24.980058670043945
597.0,228.0,25.011377334594727
603.0,228.0,25.10580825805664
605.0,228.0,24.28667449951172
606.0,228.0,25.13744354248047
607.0,228.0,25.162809371948242
608.0,228.0,25.162809371948242
610.0,228.0,24.3162784576416
611.0,228.0,25.22644805908203
612.0,228.0,24.357845306396484
616.0,228.0,33.06111145019531
629.0,228.0,24.763002395629883
641.0,228.0,24.89899444580078
642.0,228.0,25.760684967041016
643.0,228.0,24.80611228942871
644.0,228.0,25.807340621948242
645.0,228.0,24.87415885925293
647.0,228.0,24.955060958862305
648.0,228.0,25.941579818725586
649.0,228.0,24.955060958862305
650.0,228.0,25.955080032348633
651.0,228.0,26.029586791992188
654.0,228.0,26.81327247619629
656.0,228.0,27.20823097229004
663.0,228.0,37.0662841796875
665.0,228.0,37.0662841796875
681.0,228.0,27.630298614501953
686.0,228.0,27.59208106994629
687.0,228.0,27.60735511779785
691.0,228.0,27.569202423095703
695.0,228.0,27.417640686035156
709.0,228.0,51.52136993408203
720.0,228.0,58.29653549194336
722.0,228.0,58.36476135253906
725.0,228.0,58.36476135253906
726.0,228.0,58.433143615722656
728.0,228.0,58.4673957824707
731.0,228.0,58.57038879394531
836.0,228.0,27.83850860595703
841.0,228.0,27.885204315185547
843.0,228.0,27.90080451965332
845.0,228.0,27.924236297607422
848.0,228.0,27.932056427001953
850.0,228.0,27.979066848754883
853.0,228.0,28.08146858215332
855.0,228.0,28.08937644958496
856.0,228.0,27.410106658935547
858.0,228.0,28.19258689880371
860.0,228.0,28.26448631286621
861.0,228.0,28.37706184387207
863.0,228.0,27.722450256347656
864.0,228.0,28.320663452148438
867.0,228.0,28.401302337646484
870.0,228.0,28.52312660217285
872.0,228.0,28.42558479309082
873.0,228.0,28.58852767944336
879.0,228.0,40.25237274169922
880.0,228.0,40.12283706665039
884.0,228.0,40.28488540649414
887.0,228.0,40.35007095336914
902.0,228.0,29.55418586730957
904.0,228.0,29.774738311767578
906.0,228.0,29.96256446838379
907.0,228.0,30.016664505004883
909.0,228.0,30.143661499023438
910.0,228.0,30.143661499023438
911.0,228.0,30.26255226135254
912.0,228.0,30.271738052368164
914.0,228.0,30.382387161254883
917.0,228.0,30.540531158447266
918.0,228.0,30.634328842163086
919.0,228.0,30.690885543823242
920.0,228.0,30.738174438476562
921.0,228.0,30.766618728637695
922.0,228.0,30.83319091796875
923.0,228.0,30.852266311645508
924.0,228.0,30.91921043395996
925.0,228.0,30.996076583862305
926.0,228.0,31.11209487915039
928.0,228.0,31.219209671020508
929.0,228.0,31.495223999023438
930.0,228.0,31.2387638092041
931.0,228.0,31.425764083862305
932.0,228.0,31.645105361938477
933.0,228.0,31.38620948791504
934.0,228.0,31.58498191833496
935.0,228.0,31.81670570373535
937.0,228.0,31.735721588134766
938.0,228.0,31.990177154541016
939.0,228.0,31.74582290649414
940.0,228.0,31.887907028198242
941.0,228.0,32.134464263916016
943.0,228.0,32.051856994628906
944.0,228.0,32.30096435546875
946.0,228.0,32.19670104980469
947.0,228.0,32.46919631958008
948.0,228.0,32.36384582519531
949.0,228.0,32.60718536376953
950.0,228.0,32.42697525024414
951.0,228.0,32.532737731933594
952.0,228.0,32.757102966308594
953.0,228.0,32.57523727416992
954.0,228.0,32.628517150878906
955.0,228.0,32.757102966308594
957.0,228.0,32.68197250366211
958.0,228.0,32.897552490234375
960.0,228.0,32.789405822753906
961.0,228.0,32.941009521484375
963.0,228.0,32.821773529052734
965.0,228.0,32.99549102783203
966.0,228.0,32.85420608520508
967.0,228.0,32.88670349121094
968.0,228.0,33.03921127319336
970.0,228.0,32.9518928527832
973.0,228.0,32.984580993652344
975.0,228.0,33.05015563964844
978.0,228.0,33.105003356933594
981.0,228.0,33.160030364990234
984.0,228.0,33.23738098144531
986.0,228.0,33.31509017944336
995.0,228.0,33.47160339355469
996.0,228.0,33.5165901184082
999.0,228.0,33.550411224365234
1003.0,228.0,35.183555603027344
1006.0,228.0,35.33311080932617
1009.0,228.0,35.40836715698242
1012.0,228.0,35.42094421386719
1013.0,228.0,35.59791946411133
1015.0,228.0,35.55984878540039
1016.0,228.0,35.75102996826172
1017.0,228.0,35.69984817504883
1115.0,228.0,37.441959381103516
1116.0,228.0,37.456016540527344
1132.0,228.0,37.55473327636719
1137.0,228.0,36.009159088134766
58.0,229.0,33.370819091796875
65.0,229.0,33.18209457397461
91.0,229.0,30.098182678222656
92.0,229.0,30.662580490112305
93.0,229.0,29.354141235351562
94.0,229.0,29.216571807861328
96.0,229.0,29.70380401611328
99.0,229.0,29.165313720703125
102.0,229.0,29.268009185791016
104.0,229.0,29.57170867919922
237.0,229.0,20.327159881591797
240.0,229.0,20.25286865234375
243.0,229.0,20.236433029174805
246.0,229.0,20.207733154296875
277.0,229.0,20.771631240844727
280.0,229.0,20.737083435058594
283.0,229.0,20.698354721069336
334.0,229.0,22.205114364624023
349.0,229.0,22.19029426574707
352.0,229.0,22.17056655883789
368.0,229.0,23.942720413208008
371.0,229.0,23.885387420654297
373.0,229.0,23.822635650634766
391.0,229.0,22.116491317749023
393.0,229.0,22.091999053955078
394.0,229.0,22.077329635620117
399.0,229.0,22.038307189941406
401.0,229.0,21.422975540161133
402.0,229.0,22.033437728881836
404.0,229.0,22.00912857055664
409.0,229.0,21.984874725341797
411.0,229.0,22.082216262817383
412.0,229.0,22.145954132080078
415.0,229.0,22.54132843017578
417.0,229.0,22.55661964416504
420.0,229.0,22.52605628967285
422.0,229.0,22.577043533325195
424.0,229.0,22.55152130126953
425.0,229.0,22.607746124267578
426.0,229.0,22.136123657226562
427.0,229.0,22.62312889099121
429.0,229.0,22.210058212280273
430.0,229.0,22.597501754760742
431.0,229.0,22.28946876525879
432.0,229.0,22.607746124267578
433.0,229.0,22.38953399658203
434.0,229.0,22.679712295532227
436.0,229.0,22.5821533203125
437.0,229.0,22.804155349731445
438.0,229.0,22.851173400878906
439.0,229.0,22.70552635192871
441.0,229.0,22.966930389404297
443.0,229.0,22.908905029296875
444.0,229.0,22.86688995361328
445.0,229.0,23.014623641967773
447.0,229.0,23.09990119934082
450.0,229.0,23.1804256439209
451.0,229.0,23.294109344482422
452.0,229.0,23.212793350219727
453.0,229.0,23.397930145263672
455.0,229.0,23.5026798248291
462.0,229.0,22.84593963623047
464.0,229.0,22.840707778930664
482.0,229.0,24.411497116088867
483.0,229.0,24.45339012145996
485.0,229.0,23.425405502319336
486.0,229.0,24.537607192993164
488.0,229.0,24.441404342651367
489.0,229.0,24.519512176513672
490.0,229.0,24.423450469970703
491.0,229.0,24.598119735717773
493.0,229.0,24.495426177978516
494.0,229.0,23.811262130737305
495.0,229.0,24.598119735717773
497.0,229.0,24.322208404541016
498.0,229.0,24.429433822631836
499.0,229.0,23.76021385192871
503.0,229.0,24.44739532470703
507.0,229.0,24.76915168762207
508.0,229.0,25.322511672973633
510.0,229.0,25.374046325683594
512.0,229.0,25.22644805908203
513.0,229.0,24.88036346435547
514.0,229.0,25.595426559448242
515.0,229.0,25.63489532470703
516.0,229.0,25.628307342529297
517.0,229.0,25.432273864746094
519.0,229.0,25.536449432373047
520.0,229.0,25.93483543395996
521.0,229.0,25.156463623046875
522.0,229.0,25.20095443725586
524.0,229.0,25.39342498779297
531.0,229.0,26.542142868041992
534.0,229.0,27.193395614624023
537.0,229.0,26.958209991455078
539.0,229.0,25.615144729614258
555.0,229.0,27.553970336914062
556.0,229.0,27.364986419677734
564.0,229.0,28.482402801513672
565.0,229.0,28.320663452148438
577.0,229.0,24.961305618286133
579.0,229.0,24.936344146728516
581.0,229.0,24.88656997680664
583.0,229.0,24.867956161499023
585.0,229.0,24.861759185791016
588.0,229.0,23.994556427001953
589.0,229.0,24.90521240234375
590.0,229.0,24.017667770385742
592.0,229.0,24.92388153076172
593.0,229.0,24.017667770385742
598.0,229.0,24.035030364990234
609.0,229.0,24.186559677124023
628.0,229.0,25.328943252563477
629.0,229.0,25.264785766601562
631.0,229.0,26.248783111572266
632.0,229.0,25.309661865234375
633.0,229.0,26.179887771606445
635.0,229.0,26.179887771606445
636.0,229.0,25.380502700805664
637.0,229.0,26.228076934814453
638.0,229.0,25.569181442260742
639.0,229.0,26.248783111572266
641.0,229.0,25.432273864746094
643.0,229.0,25.667879104614258
644.0,229.0,25.58229637145996
647.0,229.0,25.654674530029297
649.0,229.0,25.6480770111084
651.0,229.0,25.654674530029297
654.0,229.0,25.747386932373047
656.0,229.0,26.283367156982422
676.0,229.0,27.53115463256836
678.0,229.0,27.56158447265625
679.0,229.0,27.576824188232422
681.0,229.0,27.61499786376953
683.0,229.0,27.630298614501953
687.0,229.0,27.599716186523438
688.0,229.0,27.58445167541504
689.0,229.0,27.58445167541504
701.0,229.0,54.327545166015625
715.0,229.0,54.775054931640625
824.0,229.0,27.932056427001953
826.0,229.0,28.160749435424805
836.0,229.0,28.360925674438477
837.0,229.0,28.184621810913086
839.0,229.0,28.240480422973633
840.0,229.0,28.449907302856445
842.0,229.0,28.474271774291992
844.0,229.0,28.52312660217285
846.0,229.0,28.53944969177246
849.0,229.0,28.555789947509766
851.0,229.0,28.58852767944336
853.0,229.0,28.65423011779785
856.0,229.0,28.68719482421875
857.0,229.0,28.68719482421875
859.0,229.0,28.720233917236328
862.0,229.0,28.786544799804688
864.0,229.0,28.844816207885742
866.0,229.0,28.861509323120117
869.0,229.0,28.91170310974121
878.0,229.0,40.268619537353516
879.0,229.0,40.31745147705078
880.0,229.0,40.268619537353516
881.0,229.0,40.41546630859375
882.0,229.0,40.448246002197266
884.0,229.0,40.38274383544922
885.0,229.0,40.39909744262695
887.0,229.0,40.36640167236328
905.0,229.0,29.9445743560791
907.0,229.0,30.06189727783203
909.0,229.0,30.18927764892578
911.0,229.0,30.326961517333984
914.0,229.0,30.43801498413086
916.0,229.0,30.587358474731445
919.0,229.0,30.719240188598633
921.0,229.0,30.852266311645508
923.0,229.0,30.84272575378418
924.0,229.0,30.967206954956055
925.0,229.0,31.0830078125
926.0,229.0,30.957595825195312
928.0,229.0,31.258344650268555
929.0,229.0,31.219209671020508
931.0,229.0,31.38620948791504
932.0,229.0,31.396089553833008
933.0,229.0,31.515127182006836
934.0,229.0,31.44557762145996
935.0,229.0,31.505172729492188
936.0,229.0,31.635068893432617
938.0,229.0,31.665199279785156
939.0,229.0,31.79642105102539
940.0,229.0,31.826858520507812
941.0,229.0,31.94919204711914
943.0,229.0,32.062156677246094
944.0,229.0,31.959428787231445
945.0,229.0,32.217498779296875
946.0,229.0,32.08278274536133
948.0,229.0,32.36384582519531
950.0,229.0,32.35334777832031
951.0,229.0,32.49034881591797
952.0,229.0,32.45863342285156
953.0,229.0,32.61784744262695
954.0,229.0,32.57523727416992
956.0,229.0,32.735599517822266
957.0,229.0,32.628517150878906
959.0,229.0,32.77863311767578
960.0,229.0,32.821773529052734
962.0,229.0,32.757102966308594
964.0,229.0,32.821773529052734
965.0,229.0,32.80018997192383
966.0,229.0,32.88670349121094
967.0,229.0,32.8758659362793
968.0,229.0,32.91926574707031
969.0,229.0,33.11599349975586
970.0,229.0,32.941009521484375
971.0,229.0,32.9627799987793
972.0,229.0,33.09402084350586
973.0,229.0,32.984580993652344
974.0,229.0,33.02827072143555
976.0,229.0,33.2263069152832
977.0,229.0,33.09402084350586
978.0,229.0,33.08304214477539
979.0,229.0,33.259544372558594
980.0,229.0,33.171058654785156
981.0,229.0,33.126991271972656
982.0,229.0,33.38198471069336
983.0,229.0,33.2263069152832
984.0,229.0,33.21524429321289
985.0,229.0,33.426734924316406
988.0,229.0,33.33735656738281
989.0,229.0,33.53913116455078
996.0,229.0,33.494083404541016
997.0,229.0,33.68638229370117
999.0,229.0,33.53913116455078
1000.0,229.0,34.18278884887695
1004.0,229.0,35.55984878540039
1006.0,229.0,35.2706413269043
1007.0,229.0,35.623348236083984
1009.0,229.0,35.34563064575195
1012.0,229.0,35.40836715698242
1030.0,229.0,35.99616622924805
1033.0,229.0,36.06123352050781
1114.0,229.0,37.54059982299805
1131.0,229.0,37.31589126586914
1132.0,229.0,37.1076545715332
1137.0,229.0,36.35035705566406
1140.0,229.0,36.178955078125
1141.0,229.0,35.931331634521484
1143.0,229.0,36.244686126708984
1144.0,229.0,36.113460540771484
1145.0,229.0,35.9702033996582
1146.0,229.0,36.35035705566406
1151.0,229.0,37.69666290283203
1152.0,229.0,36.21836471557617
1154.0,229.0,37.03875732421875
1156.0,229.0,36.12654113769531
1158.0,229.0,36.20521926879883
1162.0,229.0,36.20521926879883
24.0,230.0,31.41586685180664
33.0,230.0,30.81414031982422
59.0,230.0,33.370819091796875
64.0,230.0,33.08304214477539
91.0,230.0,29.165313720703125
100.0,230.0,29.739229202270508
226.0,230.0,21.05221176147461
227.0,230.0,22.091999053955078
229.0,230.0,21.016725540161133
230.0,230.0,22.043176651000977
233.0,230.0,21.41377830505371
234.0,230.0,22.02857208251953
235.0,230.0,22.145954132080078
236.0,230.0,22.004274368286133
237.0,230.0,20.93292236328125
238.0,230.0,22.249692916870117
239.0,230.0,21.970346450805664
240.0,230.0,20.9022159576416
242.0,230.0,21.93170166015625
257.0,230.0,20.976945877075195
292.0,230.0,23.158897399902344
330.0,230.0,22.334386825561523
364.0,230.0,23.5026798248291
369.0,230.0,24.80611228942871
372.0,230.0,24.726171493530273
374.0,230.0,25.124778747558594
377.0,230.0,25.156463623046875
381.0,230.0,25.042776107788086
383.0,230.0,22.1804256439209
386.0,230.0,22.155792236328125
387.0,230.0,22.79894256591797
397.0,230.0,21.9268798828125
398.0,230.0,22.741764068603516
399.0,230.0,21.83089828491211
401.0,230.0,21.84524154663086
406.0,230.0,21.850027084350586
408.0,230.0,21.91724395751953
410.0,230.0,21.96550941467285
411.0,230.0,22.602622985839844
413.0,230.0,22.7573299407959
415.0,230.0,21.96067237854004
416.0,230.0,22.73139762878418
417.0,230.0,21.96067237854004
418.0,230.0,22.695194244384766
419.0,230.0,22.072444915771484
420.0,230.0,22.710695266723633
421.0,230.0,22.73139762878418
422.0,230.0,22.66425323486328
423.0,230.0,22.695194244384766
424.0,230.0,22.674556732177734
426.0,230.0,22.7573299407959
428.0,230.0,22.77811622619629
430.0,230.0,22.809370040893555
433.0,230.0,22.814586639404297
434.0,230.0,22.56682777404785
435.0,230.0,22.825029373168945
436.0,230.0,22.84593963623047
438.0,230.0,22.914169311523438
439.0,230.0,22.70552635192871
440.0,230.0,22.793733596801758
443.0,230.0,22.7833194732666
444.0,230.0,22.96164321899414
445.0,230.0,22.7573299407959
447.0,230.0,23.067848205566406
448.0,230.0,22.752138137817383
449.0,230.0,23.164276123046875
450.0,230.0,22.793733596801758
451.0,230.0,23.272369384765625
452.0,230.0,23.36504364013672
455.0,230.0,23.430908203125
457.0,230.0,23.452945709228516
459.0,230.0,23.452945709228516
461.0,230.0,23.845415115356445
462.0,230.0,23.519306182861328
463.0,230.0,23.965730667114258
464.0,230.0,23.480548858642578
465.0,230.0,24.08726692199707
467.0,230.0,24.180696487426758
480.0,230.0,24.483400344848633
481.0,230.0,23.720659255981445
482.0,230.0,24.495426177978516
483.0,230.0,24.11638641357422
484.0,230.0,24.89278221130371
486.0,230.0,24.89899444580078
488.0,230.0,24.168977737426758
489.0,230.0,24.861759185791016
490.0,230.0,23.74324607849121
491.0,230.0,24.843181610107422
492.0,230.0,24.83699607849121
494.0,230.0,24.87415885925293
495.0,230.0,24.052417755126953
497.0,230.0,24.098907470703125
498.0,230.0,24.90521240234375
502.0,230.0,23.720659255981445
503.0,230.0,24.8493709564209
505.0,230.0,24.867956161499023
507.0,230.0,24.992576599121094
508.0,230.0,25.296823501586914
510.0,230.0,25.25838851928711
513.0,230.0,25.283998489379883
515.0,230.0,24.992576599121094
516.0,230.0,25.80066680908203
517.0,230.0,25.536449432373047
519.0,230.0,25.277591705322266
521.0,230.0,25.90789031982422
522.0,230.0,25.213693618774414
523.0,230.0,25.1882266998291
527.0,230.0,24.992576599121094
530.0,230.0,26.311098098754883
532.0,230.0,27.141597747802734
533.0,230.0,26.311098098754883
534.0,230.0,27.082643508911133
535.0,230.0,26.44363021850586
536.0,230.0,27.03859519958496
537.0,230.0,27.03859519958496
538.0,230.0,26.929096221923828
539.0,230.0,26.965497970581055
540.0,230.0,26.662757873535156
548.0,230.0,27.417640686035156
552.0,230.0,27.305057525634766
554.0,230.0,27.305057525634766
566.0,230.0,28.320663452148438
567.0,230.0,28.296560287475586
574.0,230.0,25.52991485595703
575.0,230.0,25.5168514251709
577.0,230.0,25.510326385498047
579.0,230.0,25.497283935546875
581.0,230.0,25.458236694335938
583.0,230.0,25.55607795715332
584.0,230.0,24.634571075439453
585.0,230.0,25.60199546813965
586.0,230.0,24.616331100463867
588.0,230.0,25.503803253173828
589.0,230.0,25.52338218688965
598.0,230.0,24.720043182373047
606.0,230.0,25.654674530029297
608.0,230.0,25.03020668029785
609.0,230.0,25.654674530029297
611.0,230.0,25.667879104614258
616.0,230.0,32.8758659362793
618.0,230.0,33.017337799072266
619.0,230.0,32.85420608520508
628.0,230.0,26.37371063232422
629.0,230.0,26.090864181518555
630.0,230.0,25.71419906616211
631.0,230.0,26.36673927307129
632.0,230.0,26.11135482788086
633.0,230.0,26.401634216308594
635.0,230.0,25.78066062927246
636.0,230.0,26.436622619628906
637.0,230.0,25.773998260498047
638.0,230.0,26.499834060668945
640.0,230.0,26.520971298217773
641.0,230.0,26.24187660217285
642.0,230.0,26.53508186340332
643.0,230.0,26.27644157409668
644.0,230.0,26.556276321411133
646.0,230.0,26.34584617614746
651.0,230.0,26.42261505126953
652.0,230.0,26.677019119262695
654.0,230.0,26.74138832092285
659.0,230.0,36.874446868896484
661.0,230.0,36.88808059692383
662.0,230.0,36.901729583740234
664.0,230.0,36.874446868896484
675.0,230.0,27.410106658935547
676.0,230.0,27.599716186523438
677.0,230.0,27.478065490722656
678.0,230.0,27.599716186523438
679.0,230.0,27.515966415405273
681.0,230.0,27.523557662963867
684.0,230.0,27.515966415405273
686.0,230.0,27.508377075195312
688.0,230.0,27.75330352783203
689.0,230.0,27.49321174621582
692.0,230.0,27.508377075195312
725.0,230.0,57.42393493652344
728.0,230.0,57.55647659301758
730.0,230.0,57.55647659301758
837.0,230.0,27.74558448791504
840.0,230.0,27.877410888671875
846.0,230.0,28.336753845214844
